ID,filePath,line,operation,isSuccess
1939,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexTableau.java,351,CtrlFlowIntroductionOperation,-1585994718,false
1940,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexTableau.java,351,CopyReplaceOperation,272413014,false
1941,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexTableau.java,351,CopyReplaceOperation,272413014,false
1942,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexTableau.java,351,CopyReplaceOperation,272413014,false
2404,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,129,CondRefinementOperation,551259103,false
2405,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,129,CondRefinementOperation,551259103,false
2406,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,129,CondRefinementOperation,551259103,false
2407,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,129,CondRefinementOperation,551259103,false
2408,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,129,CondRefinementOperation,551259103,false
2409,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,129,CondRefinementOperation,551259103,false
2410,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,129,CondIntroductionOperation,-772909456,false
2411,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,129,CondIntroductionOperation,-772909456,false
2412,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,129,CondIntroductionOperation,-772909456,false
2413,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,132,CondIntroductionOperation,-772909363,false
2414,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,132,CondIntroductionOperation,-772909363,false
2415,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,132,CondIntroductionOperation,-772909363,false
2416,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,133,CondRefinementOperation,551259227,false
2417,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,133,CondRefinementOperation,551259227,false
2418,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,133,CondRefinementOperation,551259227,false
2419,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,133,CondRefinementOperation,551259227,false
2420,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,133,CondRefinementOperation,551259227,false
2421,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,133,CondRefinementOperation,551259227,false
2422,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,133,CondIntroductionOperation,-772909332,false
2423,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,133,CondIntroductionOperation,-772909332,false
2424,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,133,CondIntroductionOperation,-772909332,false
2425,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,133,CtrlFlowIntroductionOperation,-318656459,false
2426,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,133,CtrlFlowIntroductionOperation,-318656459,false
2427,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,133,CtrlFlowIntroductionOperation,-318656459,false
2464,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,171,CondIntroductionOperation,-772908154,false
2465,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,171,CondIntroductionOperation,-772908154,false
2466,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,171,CondIntroductionOperation,-772908154,false
2467,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,171,CtrlFlowIntroductionOperation,-318655281,false
2468,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,171,CtrlFlowIntroductionOperation,-318655281,false
2469,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,171,CtrlFlowIntroductionOperation,-318655281,false
2484,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,172,CondIntroductionOperation,-772908123,false
2485,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,172,CondIntroductionOperation,-772908123,false
2486,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,172,CtrlFlowIntroductionOperation,-318655250,false
2487,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,172,CtrlFlowIntroductionOperation,-318655250,false
2488,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,172,CtrlFlowIntroductionOperation,-318655250,false
2489,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,172,CtrlFlowIntroductionOperation,-318655250,false
2490,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,172,CtrlFlowIntroductionOperation,-318655250,false
2491,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,172,CtrlFlowIntroductionOperation,-318655250,false
2492,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,172,MethodReplacementOperation,-1447700112,false
2504,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,190,CondIntroductionOperation,-772907565,false
2505,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,190,CondIntroductionOperation,-772907565,false
2506,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,190,CondIntroductionOperation,-772907565,false
2507,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,190,CtrlFlowIntroductionOperation,-318654692,false
2508,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,190,CtrlFlowIntroductionOperation,-318654692,false
2509,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,190,CtrlFlowIntroductionOperation,-318654692,false
2510,src/test/resources/math_83_buggy/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java,190,MethodReplacementOperation,-1447699554,false
